judge,judge_key,answer_model,question_id,comparison,order,lp_A,lp_B,letter_mass,words_changed,words_reference
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q038,IDENTITY,chg_A,-0.019826,-6.394825,0.982040,197,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q038,IDENTITY,chg_B,-0.019826,-6.394825,0.982040,197,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q038,NONE_vs_CONTROL,chg_A,-0.068076,-4.193075,0.949289,194,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q038,NONE_vs_CONTROL,chg_B,-0.051252,-4.801252,0.958258,194,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q038,SCREEN,chg_A,-0.147914,-2.397911,0.953413,204,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q038,SCREEN,chg_B,-0.034895,-5.659893,0.969190,204,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q038,AGE,chg_A,-0.103787,-2.728784,0.966716,212,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q038,AGE,chg_B,-0.025734,-5.650730,0.978109,212,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q038,ADHD,chg_A,-0.097560,-2.972558,0.958220,225,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q038,ADHD,chg_B,-0.020272,-6.645270,0.981232,225,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q039,IDENTITY,chg_A,-0.014817,-5.639817,0.988846,230,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q039,IDENTITY,chg_B,-0.014817,-5.639817,0.988846,230,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q039,NONE_vs_CONTROL,chg_A,-0.331594,-1.331592,0.981835,227,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q039,NONE_vs_CONTROL,chg_B,-0.120588,-2.370588,0.979825,227,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q039,SCREEN,chg_A,-0.582149,-0.832148,0.993810,241,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q039,SCREEN,chg_B,-0.013008,-4.763006,0.995617,241,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q039,AGE,chg_A,-0.326627,-1.326627,0.986724,222,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q039,AGE,chg_B,-0.062056,-3.437056,0.971989,222,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q039,ADHD,chg_A,-0.368512,-1.243510,0.980133,221,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q039,ADHD,chg_B,-0.057604,-3.182601,0.985502,221,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q040,IDENTITY,chg_A,-0.019888,-4.769888,0.988790,253,253
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q040,IDENTITY,chg_B,-0.019888,-4.769888,0.988790,253,253
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q040,NONE_vs_CONTROL,chg_A,-0.025063,-4.400063,0.987525,252,253
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q040,NONE_vs_CONTROL,chg_B,-0.026819,-4.276819,0.987424,252,253
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q040,SCREEN,chg_A,-0.036260,-4.036260,0.982053,253,253
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q040,SCREEN,chg_B,-0.036981,-3.911980,0.983696,253,253
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q040,AGE,chg_A,-0.038375,-5.163375,0.968074,233,253
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q040,AGE,chg_B,-0.054510,-3.804510,0.969219,233,253
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q040,ADHD,chg_A,-0.035612,-4.285611,0.978780,232,253
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q040,ADHD,chg_B,-0.336313,-1.336313,0.977212,232,253
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q041,IDENTITY,chg_A,-0.031197,-4.406196,0.981486,205,205
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q041,IDENTITY,chg_B,-0.031197,-4.406196,0.981486,205,205
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q041,NONE_vs_CONTROL,chg_A,-0.030696,-4.280696,0.983603,215,205
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q041,NONE_vs_CONTROL,chg_B,-0.056029,-3.431028,0.977866,215,205
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q041,SCREEN,chg_A,-0.060529,-3.310518,0.977764,190,205
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q041,SCREEN,chg_B,-0.073945,-2.948888,0.981120,190,205
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q041,AGE,chg_A,-0.071206,-2.946205,0.983809,203,205
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q041,AGE,chg_B,-0.046009,-3.671009,0.980484,203,205
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q041,ADHD,chg_A,-0.032151,-4.532151,0.979118,218,205
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q041,ADHD,chg_B,-0.027306,-4.777306,0.981482,218,205
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q042,IDENTITY,chg_A,-0.018532,-5.268532,0.986790,197,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q042,IDENTITY,chg_B,-0.018532,-5.268532,0.986790,197,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q042,NONE_vs_CONTROL,chg_A,-0.044980,-3.544979,0.984886,207,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q042,NONE_vs_CONTROL,chg_B,-0.157972,-2.032972,0.984819,207,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q042,SCREEN,chg_A,-0.027870,-4.152869,0.988234,183,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q042,SCREEN,chg_B,-0.096704,-2.596703,0.982344,183,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q042,AGE,chg_A,-0.074842,-2.824841,0.987208,189,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q042,AGE,chg_B,-0.130626,-2.255624,0.982354,189,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q042,ADHD,chg_A,-0.043850,-3.543850,0.985999,216,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q042,ADHD,chg_B,-0.103170,-2.478169,0.985871,216,197
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q043,IDENTITY,chg_A,-0.013684,-5.138684,0.992274,227,227
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q043,IDENTITY,chg_B,-0.013684,-5.138684,0.992274,227,227
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q043,NONE_vs_CONTROL,chg_A,-0.176737,-1.926736,0.983623,223,227
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q043,NONE_vs_CONTROL,chg_B,-0.045046,-3.545046,0.984820,223,227
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q043,SCREEN,chg_A,-0.273660,-1.523660,0.978503,199,227
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q043,SCREEN,chg_B,-0.072390,-3.197388,0.971036,199,227
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q043,AGE,chg_A,-0.299257,-1.424257,0.982056,210,227
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q043,AGE,chg_B,-0.049411,-3.674408,0.977154,210,227
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q043,ADHD,chg_A,-0.205579,-1.830577,0.974497,220,227
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q043,ADHD,chg_B,-0.052216,-4.302215,0.962662,220,227
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q044,IDENTITY,chg_A,-0.028873,-5.778872,0.974632,215,215
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q044,IDENTITY,chg_B,-0.028873,-5.778872,0.974632,215,215
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q044,NONE_vs_CONTROL,chg_A,-0.078979,-2.953977,0.976191,201,215
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q044,NONE_vs_CONTROL,chg_B,-0.040652,-4.040651,0.977749,201,215
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q044,SCREEN,chg_A,-0.114741,-2.489737,0.974529,228,215
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q044,SCREEN,chg_B,-0.079135,-5.079131,0.930141,228,215
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q044,AGE,chg_A,-0.288774,-1.538773,0.963826,229,215
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q044,AGE,chg_B,-0.086281,-3.836280,0.938910,229,215
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q044,ADHD,chg_A,-0.075517,-3.075517,0.973429,231,215
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q044,ADHD,chg_B,-0.050192,-4.550186,0.961612,231,215
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q045,IDENTITY,chg_A,-0.036591,-4.661591,0.973521,202,202
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q045,IDENTITY,chg_B,-0.036591,-4.661591,0.973521,202,202
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q045,NONE_vs_CONTROL,chg_A,-0.032496,-5.032495,0.974549,215,202
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q045,NONE_vs_CONTROL,chg_B,-0.028193,-4.528192,0.983001,215,202
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q045,SCREEN,chg_A,-0.041098,-4.166098,0.975248,216,202
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q045,SCREEN,chg_B,-0.059982,-3.309981,0.978299,216,202
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q045,AGE,chg_A,-0.037710,-5.037709,0.969481,213,202
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q045,AGE,chg_B,-0.088249,-2.838248,0.974061,213,202
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q045,ADHD,chg_A,-0.052369,-3.802369,0.971296,225,202
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q045,ADHD,chg_B,-0.054904,-3.554904,0.975160,225,202
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q046,IDENTITY,chg_A,-0.024419,-5.649419,0.979396,210,210
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q046,IDENTITY,chg_B,-0.024419,-5.649419,0.979396,210,210
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q046,NONE_vs_CONTROL,chg_A,-0.039590,-4.789590,0.969500,220,210
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q046,NONE_vs_CONTROL,chg_B,-0.036996,-4.161996,0.979256,220,210
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q046,SCREEN,chg_A,-0.188522,-1.938522,0.972099,236,210
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q046,SCREEN,chg_B,-0.054318,-3.679316,0.972371,236,210
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q046,AGE,chg_A,-0.043218,-4.293219,0.971363,218,210
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q046,AGE,chg_B,-0.015573,-4.890573,0.992065,218,210
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q046,ADHD,chg_A,-0.037434,-4.037434,0.980901,230,210
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q046,ADHD,chg_B,-0.026220,-4.276219,0.988016,230,210
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q047,IDENTITY,chg_A,-0.028837,-5.278837,0.976673,256,256
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q047,IDENTITY,chg_B,-0.028837,-5.278837,0.976673,256,256
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q047,NONE_vs_CONTROL,chg_A,-0.045533,-5.545533,0.959393,225,256
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q047,NONE_vs_CONTROL,chg_B,-0.056542,-3.806542,0.967252,225,256
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q047,SCREEN,chg_A,-0.064324,-3.314320,0.974060,230,256
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q047,SCREEN,chg_B,-0.044607,-3.669602,0.981860,230,256
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q047,AGE,chg_A,-0.043397,-4.293396,0.971190,233,256
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q047,AGE,chg_B,-0.075625,-3.450624,0.958890,233,256
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q047,ADHD,chg_A,-0.087764,-2.962763,0.967653,230,256
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q047,ADHD,chg_B,-0.101254,-2.601252,0.977884,230,256
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q048,IDENTITY,chg_A,-0.025820,-4.900820,0.981951,225,225
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q048,IDENTITY,chg_B,-0.025820,-4.900820,0.981951,225,225
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q048,NONE_vs_CONTROL,chg_A,-0.025990,-4.275990,0.988243,224,225
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q048,NONE_vs_CONTROL,chg_B,-0.038355,-3.663354,0.988018,224,225
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q048,SCREEN,chg_A,-0.051642,-3.301638,0.986492,216,225
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q048,SCREEN,chg_B,-0.054881,-3.054873,0.993726,216,225
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q048,AGE,chg_A,-0.029612,-4.154612,0.986514,221,225
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q048,AGE,chg_B,-0.036814,-3.661814,0.989541,221,225
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q048,ADHD,chg_A,-0.353458,-1.228456,0.995000,222,225
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q048,ADHD,chg_B,-0.017480,-4.642479,0.992305,222,225
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q049,IDENTITY,chg_A,-0.018877,-5.518876,0.985311,238,238
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q049,IDENTITY,chg_B,-0.018877,-5.518876,0.985311,238,238
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q049,NONE_vs_CONTROL,chg_A,-0.033712,-4.658711,0.976329,229,238
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q049,NONE_vs_CONTROL,chg_B,-0.048564,-3.548564,0.981362,229,238
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q049,SCREEN,chg_A,-0.072263,-2.947262,0.982770,248,238
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q049,SCREEN,chg_B,-0.033881,-4.033880,0.984392,248,238
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q049,AGE,chg_A,-0.019289,-4.894288,0.988385,253,238
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q049,AGE,chg_B,-0.027416,-4.777416,0.981374,253,238
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q049,ADHD,chg_A,-0.046932,-3.671931,0.979580,241,238
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q049,ADHD,chg_B,-0.062828,-5.187827,0.944690,241,238
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q050,IDENTITY,chg_A,-0.014356,-5.514355,0.989775,234,234
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q050,IDENTITY,chg_B,-0.014356,-5.514355,0.989775,234,234
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q050,NONE_vs_CONTROL,chg_A,-0.022242,-5.272241,0.983136,237,234
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q050,NONE_vs_CONTROL,chg_B,-0.052366,-3.302364,0.985777,237,234
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q050,SCREEN,chg_A,-0.023282,-4.398282,0.989285,230,234
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q050,SCREEN,chg_B,-0.036076,-5.286076,0.969628,230,234
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q050,AGE,chg_A,-0.023896,-4.773895,0.984835,218,234
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q050,AGE,chg_B,-0.039619,-3.914619,0.981103,218,234
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q050,ADHD,chg_A,-0.057024,-3.307019,0.981197,232,234
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q050,ADHD,chg_B,-0.044408,-3.919407,0.976416,232,234
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q051,IDENTITY,chg_A,-0.015333,-5.765333,0.987919,221,221
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q051,IDENTITY,chg_B,-0.015333,-5.765333,0.987919,221,221
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q051,NONE_vs_CONTROL,chg_A,-0.051251,-4.301251,0.963591,210,221
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q051,NONE_vs_CONTROL,chg_B,-0.063856,-4.063856,0.955323,210,221
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q051,SCREEN,chg_A,-0.588273,-0.838273,0.987742,239,221
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q051,SCREEN,chg_B,-0.073635,-2.948635,0.981422,239,221
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q051,AGE,chg_A,-0.160520,-2.035520,0.982314,236,221
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q051,AGE,chg_B,-0.059558,-3.684555,0.967289,236,221
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q051,ADHD,chg_A,-0.088215,-2.713215,0.981887,220,221
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q051,ADHD,chg_B,-0.117782,-2.492780,0.971570,220,221
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q052,IDENTITY,chg_A,-0.017920,-6.517920,0.983716,226,226
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q052,IDENTITY,chg_B,-0.017920,-6.517920,0.983716,226,226
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q052,NONE_vs_CONTROL,chg_A,-0.199953,-2.074952,0.944332,244,226
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q052,NONE_vs_CONTROL,chg_B,-0.028887,-5.278887,0.976625,244,226
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q052,SCREEN,chg_A,-1.116325,-0.491324,0.939297,232,226
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q052,SCREEN,chg_B,-0.025569,-6.775569,0.975896,232,226
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q052,AGE,chg_A,-0.076466,-3.826466,0.948171,221,226
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q052,AGE,chg_B,-0.031664,-4.781664,0.977214,221,226
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q052,ADHD,chg_A,-0.477591,-1.102591,0.952285,224,226
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q052,ADHD,chg_B,-0.023048,-5.523046,0.981210,224,226
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q053,IDENTITY,chg_A,-0.017443,-5.767443,0.985836,220,220
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q053,IDENTITY,chg_B,-0.017443,-5.767443,0.985836,220,220
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q053,NONE_vs_CONTROL,chg_A,-0.020643,-6.770644,0.980715,212,220
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q053,NONE_vs_CONTROL,chg_B,-0.030230,-4.655230,0.979734,212,220
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q053,SCREEN,chg_A,-0.025291,-5.775291,0.978129,241,220
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q053,SCREEN,chg_B,-0.061055,-4.186047,0.955978,241,220
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q053,AGE,chg_A,-0.059460,-3.684460,0.967384,236,220
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q053,AGE,chg_B,-0.080086,-3.580085,0.950911,236,220
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q053,ADHD,chg_A,-0.018548,-5.643547,0.985164,248,220
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q053,ADHD,chg_B,-0.112125,-2.737125,0.958689,248,220
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q054,IDENTITY,chg_A,-0.010196,-7.135196,0.990652,209,209
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q054,IDENTITY,chg_B,-0.010196,-7.135196,0.990652,209,209
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q054,NONE_vs_CONTROL,chg_A,-0.043898,-4.418898,0.969099,162,209
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q054,NONE_vs_CONTROL,chg_B,-0.024727,-4.774727,0.984016,162,209
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q054,SCREEN,chg_A,-0.126064,-2.376061,0.974475,206,209
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q054,SCREEN,chg_B,-0.047521,-4.797519,0.961840,206,209
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q054,AGE,chg_A,-0.046501,-4.546500,0.965168,237,209
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q054,AGE,chg_B,-0.046036,-4.171035,0.970444,237,209
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q054,ADHD,chg_A,-0.049791,-3.924790,0.971175,223,209
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q054,ADHD,chg_B,-0.142991,-2.392988,0.958118,223,209
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q055,IDENTITY,chg_A,-0.008200,-5.508200,0.995887,229,229
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q055,IDENTITY,chg_B,-0.008200,-5.508200,0.995887,229,229
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q055,NONE_vs_CONTROL,chg_A,-0.039887,-4.039887,0.978497,228,229
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q055,NONE_vs_CONTROL,chg_B,-0.045042,-4.795042,0.964228,228,229
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q055,SCREEN,chg_A,-1.347437,-0.347416,0.966417,211,229
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q055,SCREEN,chg_B,-0.038957,-8.288955,0.962043,211,229
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q055,AGE,chg_A,-0.083245,-2.833243,0.978948,224,229
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q055,AGE,chg_B,-0.038113,-5.288113,0.967656,224,229
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q055,ADHD,chg_A,-0.142337,-2.142317,0.984712,215,229
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q055,ADHD,chg_B,-0.053699,-5.803685,0.950734,215,229
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q056,IDENTITY,chg_A,-0.021860,-6.771861,0.979522,235,235
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q056,IDENTITY,chg_B,-0.021860,-6.771861,0.979522,235,235
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q056,NONE_vs_CONTROL,chg_A,-0.063074,-4.313074,0.952266,220,235
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q056,NONE_vs_CONTROL,chg_B,-0.069647,-4.569647,0.943085,220,235
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q056,SCREEN,chg_A,-0.047203,-4.047203,0.971365,226,235
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q056,SCREEN,chg_B,-0.110369,-2.860368,0.952752,226,235
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q056,AGE,chg_A,-0.040238,-5.165238,0.966272,221,235
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q056,AGE,chg_B,-0.056332,-3.806332,0.967455,221,235
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q056,ADHD,chg_A,-0.224224,-1.724224,0.977447,211,235
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q056,ADHD,chg_B,-0.043426,-3.668425,0.983020,211,235
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q057,IDENTITY,chg_A,-0.016245,-6.641245,0.985191,230,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q057,IDENTITY,chg_B,-0.016245,-6.641245,0.985191,230,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q057,NONE_vs_CONTROL,chg_A,-0.065030,-4.815029,0.945147,229,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q057,NONE_vs_CONTROL,chg_B,-0.156963,-2.906962,0.909377,229,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q057,SCREEN,chg_A,-0.104336,-3.104336,0.945777,246,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q057,SCREEN,chg_B,-0.138361,-5.013360,0.877433,246,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q057,AGE,chg_A,-0.053795,-3.803795,0.969912,218,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q057,AGE,chg_B,-0.087831,-3.837829,0.937456,218,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q057,ADHD,chg_A,-0.132772,-2.507771,0.957114,223,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q057,ADHD,chg_B,-0.216707,-2.091706,0.928642,223,230
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q058,IDENTITY,chg_A,-0.018356,-6.518356,0.983288,242,242
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q058,IDENTITY,chg_B,-0.018356,-6.518356,0.983288,242,242
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q058,NONE_vs_CONTROL,chg_A,-0.026025,-5.401025,0.978823,239,242
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q058,NONE_vs_CONTROL,chg_B,-0.026880,-5.776880,0.976577,239,242
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q058,SCREEN,chg_A,-0.060678,-4.310677,0.954551,189,242
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q058,SCREEN,chg_B,-0.042377,-4.292376,0.972181,189,242
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q058,AGE,chg_A,-0.028097,-4.778096,0.980706,231,242
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q058,AGE,chg_B,-0.140021,-2.765016,0.932315,231,242
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q058,ADHD,chg_A,-0.044926,-3.794922,0.978553,219,242
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q058,ADHD,chg_B,-0.082741,-4.082739,0.937451,219,242
meta-llama/Llama-3.1-8B-Instruct,llama,mistral,Q059,IDENTITY,chg_A,-0.014970,-6.014970,0.987583,228,228
