model,model_key,question,signal,profile,order,lp_A,lp_B
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,55,sig_B,-1.050962,-6.425961
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,56,sig_A,-0.444433,-8.194433
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,56,sig_B,-0.978789,-6.166288
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,57,sig_A,-0.517361,-8.579861
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,57,sig_B,-1.420555,-6.233055
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,58,sig_A,-0.549371,-7.924371
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,58,sig_B,-1.937372,-3.374872
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,59,sig_A,-0.442222,-8.192222
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,59,sig_B,-2.277500,-1.465000
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,60,sig_A,-0.718288,-7.843288
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,60,sig_B,-1.493205,-6.243205
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,61,sig_A,-0.397274,-8.397274
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,61,sig_B,-1.274224,-5.024224
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,62,sig_A,-0.437674,-7.562675
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,62,sig_B,-2.880444,-1.067944
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,63,sig_A,-0.537571,-7.287571
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,63,sig_B,-1.337731,-4.400231
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,64,sig_A,-0.332243,-7.332243
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,64,sig_B,-0.788539,-5.788539
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,65,sig_A,-0.564098,-9.001597
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,65,sig_B,-1.975956,-4.913455
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,66,sig_A,-0.693763,-7.881263
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,66,sig_B,-1.677869,-5.490369
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,67,sig_A,-0.285694,-6.910694
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,67,sig_B,-0.547326,-4.297326
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,68,sig_A,-0.322042,-7.384542
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,68,sig_B,-0.902479,-3.152478
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,69,sig_A,-0.744290,-8.056790
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,69,sig_B,-2.895855,-2.208355
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,70,sig_A,-0.621536,-7.309036
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,70,sig_B,-1.691498,-2.253998
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,71,sig_A,-1.214823,-5.652323
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,71,sig_B,-2.213732,-2.963732
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,72,sig_A,-0.984601,-6.859601
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,72,sig_B,-2.450508,-4.700508
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,73,sig_A,-0.592733,-6.842733
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,73,sig_B,-1.265729,-4.203229
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,74,sig_A,-0.520928,-7.333428
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,74,sig_B,-1.284717,-4.097217
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,75,sig_A,-0.766284,-8.578784
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,75,sig_B,-2.510942,-2.885942
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,76,sig_A,-0.439753,-8.564753
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,76,sig_B,-0.917849,-6.730349
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,77,sig_A,-0.290308,-8.977808
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,77,sig_B,-0.987233,-4.737233
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,78,sig_A,-0.258081,-9.133081
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,78,sig_B,-0.705581,-6.455581
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,79,sig_A,-0.344529,-9.032029
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,79,sig_B,-0.465222,-7.590222
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,80,sig_A,-0.297203,-8.797202
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,80,sig_B,-0.882662,-6.382662
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,81,sig_A,-0.261339,-8.761339
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,81,sig_B,-1.570430,-3.070430
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,82,sig_A,-0.501696,-7.751697
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,82,sig_B,-1.327949,-4.140449
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,83,sig_A,-0.156993,-9.594493
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,83,sig_B,-0.682850,-5.807849
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,84,sig_A,-0.359368,-8.734368
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,84,sig_B,-1.722909,-4.035408
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,85,sig_A,-0.379491,-7.879491
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,85,sig_B,-1.857624,-3.107624
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,86,sig_A,-0.237048,-9.049548
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,86,sig_B,-0.673481,-5.360981
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,87,sig_A,-0.445885,-6.633385
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,87,sig_B,-1.186052,-3.998552
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,88,sig_A,-0.576080,-8.513580
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,88,sig_B,-2.024078,-5.211578
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,89,sig_A,-0.394652,-7.769652
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,89,sig_B,-0.658992,-4.846491
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,90,sig_A,-0.449734,-7.324734
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,90,sig_B,-0.822420,-6.009920
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,91,sig_A,-0.465561,-8.465561
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,91,sig_B,-2.542372,-2.167372
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,92,sig_A,-0.422778,-8.297778
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,92,sig_B,-0.868188,-6.680688
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,93,sig_A,-0.435150,-7.372650
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,93,sig_B,-1.610283,-2.922782
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,94,sig_A,-0.400063,-8.275064
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,94,sig_B,-1.476405,-4.851405
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,95,sig_A,-0.887389,-8.137389
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,95,sig_B,-1.232382,-5.794882
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,96,sig_A,-0.510305,-8.697804
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,96,sig_B,-1.417331,-5.792331
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,97,sig_A,-0.638062,-7.825562
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,97,sig_B,-2.070716,-2.508216
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,98,sig_A,-0.640814,-8.453315
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,98,sig_B,-2.082342,-4.144842
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,99,sig_A,-0.567822,-6.442822
mistralai/Mistral-7B-Instruct-v0.3,mistral,HIRE,CONTROL_ALT,99,sig_B,-1.399996,-2.712496
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,0,sig_A,-1.750091,-8.750092
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,0,sig_B,-4.147254,-8.897254
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,1,sig_A,-2.645765,-9.083265
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,1,sig_B,-4.217597,-8.780097
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,2,sig_A,-0.855848,-9.418348
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,2,sig_B,-1.538077,-7.288076
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,3,sig_A,-3.375585,-10.000585
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,3,sig_B,-3.501809,-9.376808
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,4,sig_A,-2.387559,-8.262560
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,4,sig_B,-3.311729,-8.374229
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,5,sig_A,-2.661748,-8.786748
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,5,sig_B,-4.188143,-7.375643
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,6,sig_A,-2.926248,-8.176248
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,6,sig_B,-3.283939,-8.346439
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,7,sig_A,-2.924703,-8.674704
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,7,sig_B,-3.501284,-8.813785
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,8,sig_A,-1.397920,-9.022921
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,8,sig_B,-2.475654,-8.850655
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,9,sig_A,-1.771504,-8.834004
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,9,sig_B,-3.135014,-8.885014
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,10,sig_A,-2.344976,-9.094976
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,10,sig_B,-4.095881,-8.658381
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,11,sig_A,-0.886669,-8.824169
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,11,sig_B,-3.328361,-3.703361
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,12,sig_A,-1.796661,-8.359161
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,12,sig_B,-3.952571,-7.952571
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,13,sig_A,-1.549611,-8.799611
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,13,sig_B,-3.003396,-8.565896
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,14,sig_A,-2.289314,-9.351813
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,14,sig_B,-2.871069,-7.746069
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,15,sig_A,-2.053669,-9.303669
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,15,sig_B,-3.595010,-8.220010
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,16,sig_A,-1.295582,-8.670583
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,16,sig_B,-2.903880,-8.716380
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,17,sig_A,-1.903015,-8.840515
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,17,sig_B,-2.852314,-8.414814
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,18,sig_A,-1.869375,-9.619375
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,18,sig_B,-3.400555,-8.900555
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,19,sig_A,-1.045171,-8.920172
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,19,sig_B,-2.125554,-8.688054
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,20,sig_A,-1.896051,-8.021051
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,20,sig_B,-3.026834,-8.214334
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,21,sig_A,-2.317800,-9.567800
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,21,sig_B,-2.746796,-8.809296
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,22,sig_A,-2.692954,-10.005454
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,22,sig_B,-3.421813,-9.671813
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,23,sig_A,-2.609647,-9.359647
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,23,sig_B,-3.887004,-9.637005
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,24,sig_A,-2.806983,-9.181983
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,24,sig_B,-3.826795,-8.326795
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,25,sig_A,-3.120834,-8.683333
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,25,sig_B,-4.869160,-8.619160
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,26,sig_A,-2.048674,-8.673674
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,26,sig_B,-4.214040,-8.901540
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,27,sig_A,-2.362328,-9.049829
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,27,sig_B,-3.098321,-7.785821
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,28,sig_A,-0.951253,-9.701253
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,28,sig_B,-3.801973,-5.676973
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,29,sig_A,-3.815933,-8.253433
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,29,sig_B,-5.015371,-8.515371
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,30,sig_A,-1.514928,-8.452428
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,30,sig_B,-3.312786,-7.125286
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,31,sig_A,-1.796012,-9.046012
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,31,sig_B,-3.435187,-9.435187
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,32,sig_A,-1.220770,-8.095770
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,32,sig_B,-2.455210,-7.830210
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,33,sig_A,-2.726048,-8.163548
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,33,sig_B,-4.035995,-8.348495
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,34,sig_A,-2.276324,-8.151323
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,34,sig_B,-3.240697,-7.490697
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,35,sig_A,-0.848261,-8.660761
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,35,sig_B,-2.521811,-6.959311
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,36,sig_A,-2.620920,-8.683420
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,36,sig_B,-3.919666,-6.857166
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,37,sig_A,-4.270238,-9.082738
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,37,sig_B,-4.663396,-8.913396
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,38,sig_A,-1.900685,-10.181935
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,38,sig_B,-3.078263,-8.203263
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,39,sig_A,-2.072295,-8.384795
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,39,sig_B,-3.614461,-7.489461
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,40,sig_A,-2.147058,-8.772058
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,40,sig_B,-2.975035,-7.662535
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,41,sig_A,-1.519969,-9.269970
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,41,sig_B,-3.637301,-7.262301
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,42,sig_A,-2.322392,-8.697392
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,42,sig_B,-3.214720,-8.652221
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,43,sig_A,-2.312922,-8.687922
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,43,sig_B,-3.969002,-7.344002
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,44,sig_A,-2.416112,-8.353613
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,44,sig_B,-3.723835,-8.348835
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,45,sig_A,-0.721553,-7.659053
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,45,sig_B,-1.638580,-7.326079
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,46,sig_A,-2.596889,-9.471889
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,46,sig_B,-2.994705,-8.682205
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,47,sig_A,-1.854503,-8.667003
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,47,sig_B,-4.100657,-8.850657
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,48,sig_A,-2.116562,-8.179063
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,48,sig_B,-4.042214,-7.917214
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,49,sig_A,-1.949664,-8.512164
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,49,sig_B,-3.020292,-8.895292
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,50,sig_A,-2.230254,-9.542754
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,50,sig_B,-4.586474,-8.586474
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,51,sig_A,-2.725890,-9.163390
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,51,sig_B,-3.516711,-8.016711
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,52,sig_A,-1.454059,-8.079059
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,52,sig_B,-2.756222,-8.068723
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,53,sig_A,-2.185922,-8.623423
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,53,sig_B,-3.212456,-8.087456
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,54,sig_A,-2.073835,-8.761335
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,54,sig_B,-4.359247,-8.984246
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,55,sig_A,-3.018423,-9.205923
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,55,sig_B,-3.959418,-9.709418
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,56,sig_A,-1.668775,-8.543775
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,56,sig_B,-2.708948,-8.646447
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,57,sig_A,-4.057429,-9.682429
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,57,sig_B,-5.611020,-9.861020
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,58,sig_A,-1.916781,-8.854280
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,58,sig_B,-3.238123,-7.550623
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,59,sig_A,-1.439347,-8.189346
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,59,sig_B,-3.564574,-6.064574
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,60,sig_A,-2.440780,-9.003280
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,60,sig_B,-3.914840,-9.289840
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,61,sig_A,-1.508454,-8.633454
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,61,sig_B,-3.055374,-8.430374
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,62,sig_A,-2.143422,-8.893421
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,62,sig_B,-3.328271,-6.453271
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,63,sig_A,-1.995742,-8.808242
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,63,sig_B,-3.628099,-9.065599
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,64,sig_A,-2.812714,-9.968964
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,64,sig_B,-3.502924,-9.940424
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,65,sig_A,-2.238725,-9.676225
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,65,sig_B,-4.374049,-9.061549
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,66,sig_A,-2.900107,-8.962606
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,66,sig_B,-3.836920,-8.899420
mistralai/Mistral-7B-Instruct-v0.3,mistral,PROMOTE,CONTROL_ALT,67,sig_A,-1.301461,-7.613961
