judge,judge_key,answer_model,question_id,comparison,order,lp_A,lp_B,letter_mass,words_changed,words_reference
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q036,ADHD,chg_A,-2.442340,-5.879840,0.089752,223,218
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q036,ADHD,chg_B,-1.413530,-8.288530,0.243534,223,218
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q037,IDENTITY,chg_A,-1.096984,-6.784484,0.335008,235,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q037,IDENTITY,chg_B,-1.096984,-6.784484,0.335008,235,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q037,NONE_vs_CONTROL,chg_A,-1.820660,-3.758160,0.185245,237,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q037,NONE_vs_CONTROL,chg_B,-0.805169,-6.867669,0.448053,237,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q037,SCREEN,chg_A,-3.017071,-6.767071,0.050095,233,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q037,SCREEN,chg_B,-1.644061,-5.831562,0.196127,233,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q037,AGE,chg_A,-3.455301,-1.892801,0.182227,233,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q037,AGE,chg_B,-2.038299,-10.350800,0.130282,233,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q037,ADHD,chg_A,-3.178443,-6.928443,0.042630,206,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q037,ADHD,chg_B,-2.290196,-6.852696,0.102303,206,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q038,IDENTITY,chg_A,-2.413537,-8.163537,0.089783,197,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q038,IDENTITY,chg_B,-2.413537,-8.163537,0.089783,197,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q038,NONE_vs_CONTROL,chg_A,-2.525532,-8.275532,0.080270,194,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q038,NONE_vs_CONTROL,chg_B,-3.693417,-7.880918,0.025265,194,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q038,SCREEN,chg_A,-2.252588,-7.190087,0.105881,204,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q038,SCREEN,chg_B,-4.720174,-8.907674,0.009049,204,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q038,AGE,chg_A,-2.652087,-7.402087,0.071114,212,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q038,AGE,chg_B,-4.565816,-8.378316,0.010631,212,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q038,ADHD,chg_A,-2.696198,-7.633698,0.067945,225,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q038,ADHD,chg_B,-3.048384,-7.423384,0.048033,225,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q039,IDENTITY,chg_A,-4.512505,-8.700005,0.011138,230,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q039,IDENTITY,chg_B,-4.512505,-8.700005,0.011138,230,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q039,NONE_vs_CONTROL,chg_A,-3.300725,-5.488225,0.040992,227,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q039,NONE_vs_CONTROL,chg_B,-3.304002,-7.991502,0.037074,227,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q039,SCREEN,chg_A,-0.752236,-4.627235,0.481094,241,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q039,SCREEN,chg_B,-0.064277,-11.376777,0.937757,241,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q039,AGE,chg_A,-1.155945,-3.093445,0.360105,222,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q039,AGE,chg_B,-1.068751,-8.006250,0.343771,222,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q039,ADHD,chg_A,-1.328658,-4.703659,0.273894,221,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q039,ADHD,chg_B,-1.023614,-6.211114,0.361301,221,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q040,IDENTITY,chg_A,-2.548074,-6.610574,0.079578,253,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q040,IDENTITY,chg_B,-2.548074,-6.610574,0.079578,253,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q040,NONE_vs_CONTROL,chg_A,-2.304625,-5.804626,0.102810,252,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q040,NONE_vs_CONTROL,chg_B,-2.719236,-6.406736,0.067576,252,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q040,SCREEN,chg_A,-2.756796,-6.881795,0.064521,253,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q040,SCREEN,chg_B,-0.475091,-3.100091,0.666874,253,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q040,AGE,chg_A,-2.320911,-6.008410,0.100642,233,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q040,AGE,chg_B,-1.919076,-9.544076,0.146814,233,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q040,ADHD,chg_A,-3.326499,-7.888999,0.036293,232,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q040,ADHD,chg_B,-1.441620,-4.879120,0.244148,232,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q041,IDENTITY,chg_A,-4.870131,-7.870131,0.008054,205,205
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q041,IDENTITY,chg_B,-4.870131,-7.870131,0.008054,205,205
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q041,NONE_vs_CONTROL,chg_A,-3.678846,-7.928846,0.025612,215,205
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q041,NONE_vs_CONTROL,chg_B,-4.277862,-7.777862,0.014291,215,205
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q041,SCREEN,chg_A,-3.876043,-7.938543,0.021089,190,205
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q041,SCREEN,chg_B,-2.776454,-6.776454,0.063399,190,205
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q041,AGE,chg_A,-4.135801,-7.823301,0.016390,203,205
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q041,AGE,chg_B,-5.444594,-8.757094,0.004477,203,205
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q041,ADHD,chg_A,-3.977097,-7.914597,0.019105,218,205
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q041,ADHD,chg_B,-4.800642,-7.613142,0.008718,218,205
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q042,IDENTITY,chg_A,-4.471484,-7.658984,0.011902,197,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q042,IDENTITY,chg_B,-4.471484,-7.658984,0.011902,197,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q042,NONE_vs_CONTROL,chg_A,-3.429871,-7.617372,0.032883,207,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q042,NONE_vs_CONTROL,chg_B,-4.122789,-7.247789,0.016911,207,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q042,SCREEN,chg_A,-3.214821,-8.464821,0.040373,183,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q042,SCREEN,chg_B,-2.101140,-7.288640,0.123000,183,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q042,AGE,chg_A,-3.301366,-7.551366,0.037358,189,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q042,AGE,chg_B,-1.461135,-9.461135,0.232051,189,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q042,ADHD,chg_A,-3.210066,-8.460067,0.040566,216,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q042,ADHD,chg_B,-1.614175,-6.051675,0.201409,216,197
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q043,IDENTITY,chg_A,-4.226607,-8.664106,0.014775,227,227
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q043,IDENTITY,chg_B,-4.226607,-8.664106,0.014775,227,227
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q043,NONE_vs_CONTROL,chg_A,-2.222373,-7.909873,0.108719,223,227
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q043,NONE_vs_CONTROL,chg_B,-4.526455,-8.401455,0.011044,223,227
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q043,SCREEN,chg_A,-2.764743,-6.952243,0.063949,199,227
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q043,SCREEN,chg_B,-5.116682,-9.491681,0.006071,199,227
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q043,AGE,chg_A,-2.461764,-6.149264,0.087419,210,227
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q043,AGE,chg_B,-2.492337,-9.429837,0.082797,210,227
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q043,ADHD,chg_A,-2.815209,-9.252708,0.059988,220,227
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q043,ADHD,chg_B,-3.324066,-9.886566,0.036057,220,227
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q044,IDENTITY,chg_A,-3.486645,-7.924145,0.030965,215,215
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q044,IDENTITY,chg_B,-3.486645,-7.924145,0.030965,215,215
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q044,NONE_vs_CONTROL,chg_A,-1.923517,-5.048517,0.152511,201,215
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q044,NONE_vs_CONTROL,chg_B,-2.498085,-7.310585,0.082911,201,215
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q044,SCREEN,chg_A,-2.260225,-9.697724,0.104388,228,215
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q044,SCREEN,chg_B,-0.841719,-4.154219,0.446667,228,215
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q044,AGE,chg_A,-1.671723,-5.546723,0.191823,229,215
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q044,AGE,chg_B,-2.179658,-7.679658,0.113542,229,215
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q044,ADHD,chg_A,-2.256424,-9.318924,0.104814,231,215
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q044,ADHD,chg_B,-0.702548,-4.077548,0.512270,231,215
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q045,IDENTITY,chg_A,-4.047387,-7.922387,0.017830,202,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q045,IDENTITY,chg_B,-4.047387,-7.922387,0.017830,202,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q045,NONE_vs_CONTROL,chg_A,-3.622196,-8.059696,0.027040,215,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q045,NONE_vs_CONTROL,chg_B,-3.128181,-7.815681,0.044201,215,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q045,SCREEN,chg_A,-2.649701,-8.024701,0.071000,216,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q045,SCREEN,chg_B,-3.451717,-7.889217,0.032066,216,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q045,AGE,chg_A,-3.961418,-8.523917,0.019235,213,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q045,AGE,chg_B,-3.848829,-7.848829,0.021695,213,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q045,ADHD,chg_A,-2.197917,-8.135417,0.111327,225,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q045,ADHD,chg_B,-2.715343,-7.652843,0.066657,225,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q046,IDENTITY,chg_A,-5.578734,-8.391234,0.004004,210,210
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q046,IDENTITY,chg_B,-5.578734,-8.391234,0.004004,210,210
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q046,NONE_vs_CONTROL,chg_A,-4.924822,-8.674822,0.007435,220,210
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q046,NONE_vs_CONTROL,chg_B,-3.645305,-7.645305,0.026592,220,210
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q046,SCREEN,chg_A,-4.394672,-8.519672,0.012542,236,210
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q046,SCREEN,chg_B,-1.290044,-6.040044,0.277640,236,210
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q046,AGE,chg_A,-3.467310,-8.217310,0.031471,218,210
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q046,AGE,chg_B,-2.497690,-7.122690,0.083081,218,210
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q046,ADHD,chg_A,-3.895972,-8.333472,0.020564,230,210
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q046,ADHD,chg_B,-0.926855,-5.614355,0.399442,230,210
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q047,IDENTITY,chg_A,-3.761656,-7.699156,0.023698,256,256
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q047,IDENTITY,chg_B,-3.761656,-7.699156,0.023698,256,256
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q047,NONE_vs_CONTROL,chg_A,-1.686450,-6.873950,0.186210,225,256
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q047,NONE_vs_CONTROL,chg_B,-1.109790,-5.547290,0.333526,225,256
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q047,SCREEN,chg_A,-1.467400,-7.717400,0.230969,230,256
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q047,SCREEN,chg_B,-0.588586,-2.838586,0.613620,230,256
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q047,AGE,chg_A,-1.511116,-7.511116,0.221211,233,256
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q047,AGE,chg_B,-1.171899,-6.734399,0.310968,233,256
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q047,ADHD,chg_A,-1.260120,-6.447620,0.285204,230,256
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q047,ADHD,chg_B,-0.986951,-2.861951,0.429868,230,256
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q048,IDENTITY,chg_A,-4.048481,-8.235982,0.017714,225,225
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q048,IDENTITY,chg_B,-4.048481,-8.235982,0.017714,225,225
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q048,NONE_vs_CONTROL,chg_A,-3.465393,-7.902893,0.031630,224,225
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q048,NONE_vs_CONTROL,chg_B,-3.270800,-7.958300,0.038326,224,225
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q048,SCREEN,chg_A,-2.938719,-7.688719,0.053391,216,225
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q048,SCREEN,chg_B,-0.887608,-6.075108,0.413939,216,225
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q048,AGE,chg_A,-3.306976,-7.994476,0.036964,221,225
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q048,AGE,chg_B,-4.804387,-8.866887,0.008335,221,225
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q048,ADHD,chg_A,-1.094828,-4.469828,0.346046,222,225
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q048,ADHD,chg_B,-1.823776,-11.511276,0.161425,222,225
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q049,IDENTITY,chg_A,-5.400859,-7.963359,0.004861,238,238
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q049,IDENTITY,chg_B,-5.400859,-7.963359,0.004861,238,238
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q049,NONE_vs_CONTROL,chg_A,-4.760594,-8.198094,0.008836,229,238
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q049,NONE_vs_CONTROL,chg_B,-5.862610,-8.550111,0.003037,229,238
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q049,SCREEN,chg_A,-5.287998,-8.225498,0.005320,248,238
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q049,SCREEN,chg_B,-3.663239,-6.850739,0.026708,248,238
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q049,AGE,chg_A,-4.832951,-7.957951,0.008313,253,238
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q049,AGE,chg_B,-4.185064,-7.685064,0.015681,253,238
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q049,ADHD,chg_A,-3.264820,-6.514820,0.039685,241,238
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q049,ADHD,chg_B,-5.580835,-11.143335,0.003784,241,238
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q050,IDENTITY,chg_A,-4.743957,-8.118957,0.009002,234,234
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q050,IDENTITY,chg_B,-4.743957,-8.118957,0.009002,234,234
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q050,NONE_vs_CONTROL,chg_A,-5.195149,-9.320149,0.005633,237,234
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q050,NONE_vs_CONTROL,chg_B,-1.663476,-8.663475,0.189652,237,234
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q050,SCREEN,chg_A,-5.383840,-9.571340,0.004660,230,234
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q050,SCREEN,chg_B,-1.389917,-8.014916,0.249427,230,234
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q050,AGE,chg_A,-5.644648,-9.332148,0.003625,218,234
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q050,AGE,chg_B,-2.489974,-8.052474,0.083230,218,234
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q050,ADHD,chg_A,-4.201587,-8.076587,0.015283,232,234
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q050,ADHD,chg_B,-3.543321,-10.293322,0.028951,232,234
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q051,IDENTITY,chg_A,-3.763274,-7.888274,0.023583,221,221
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q051,IDENTITY,chg_B,-3.763274,-7.888274,0.023583,221,221
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q051,NONE_vs_CONTROL,chg_A,-3.045809,-7.608309,0.048054,210,221
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q051,NONE_vs_CONTROL,chg_B,-2.745634,-6.120634,0.066405,210,221
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q051,SCREEN,chg_A,-1.067943,-5.317943,0.348618,239,221
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q051,SCREEN,chg_B,-1.312258,-7.062258,0.270068,239,221
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q051,AGE,chg_A,-1.339180,-6.714180,0.263274,236,221
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q051,AGE,chg_B,-1.031515,-8.844015,0.356611,236,221
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q051,ADHD,chg_A,-1.499236,-6.186736,0.225357,220,221
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q051,ADHD,chg_B,-1.810707,-7.498207,0.164093,220,221
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q052,IDENTITY,chg_A,-5.775962,-8.650963,0.003276,226,226
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q052,IDENTITY,chg_B,-5.775962,-8.650963,0.003276,226,226
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q052,NONE_vs_CONTROL,chg_A,-4.091143,-7.716143,0.017166,244,226
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q052,NONE_vs_CONTROL,chg_B,-3.662929,-8.287929,0.025909,244,226
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q052,SCREEN,chg_A,-2.650306,-6.462806,0.072190,232,226
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q052,SCREEN,chg_B,-2.688579,-9.126080,0.068086,232,226
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q052,AGE,chg_A,-5.233620,-8.733621,0.005495,221,226
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q052,AGE,chg_B,-4.550071,-8.487571,0.010772,221,226
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q052,ADHD,chg_A,-6.062722,-6.625222,0.003655,224,226
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q052,ADHD,chg_B,-1.522909,-9.085409,0.218190,224,226
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q053,IDENTITY,chg_A,-5.242234,-8.617234,0.005469,220,220
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q053,IDENTITY,chg_B,-5.242234,-8.617234,0.005469,220,220
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q053,NONE_vs_CONTROL,chg_A,-3.267321,-8.392321,0.038335,212,220
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q053,NONE_vs_CONTROL,chg_B,-4.996883,-8.434383,0.006976,212,220
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q053,SCREEN,chg_A,-2.871658,-7.496658,0.057160,241,220
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q053,SCREEN,chg_B,-0.349286,-9.849285,0.705245,241,220
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q053,AGE,chg_A,-2.335799,-6.148299,0.098870,236,220
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q053,AGE,chg_B,-2.502667,-9.127667,0.081975,236,220
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q053,ADHD,chg_A,-2.610551,-8.048051,0.073814,248,220
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q053,ADHD,chg_B,-2.270754,-4.083254,0.120087,248,220
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q054,IDENTITY,chg_A,-4.166138,-9.041138,0.015630,209,209
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q054,IDENTITY,chg_B,-4.166138,-9.041138,0.015630,209,209
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q054,NONE_vs_CONTROL,chg_A,-3.951839,-8.951839,0.019349,162,209
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q054,NONE_vs_CONTROL,chg_B,-4.304828,-8.679829,0.013673,162,209
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q054,SCREEN,chg_A,-2.326613,-7.764113,0.098051,206,209
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q054,SCREEN,chg_B,-1.308403,-8.433403,0.270469,206,209
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q054,AGE,chg_A,-3.077563,-8.640063,0.046248,237,209
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q054,AGE,chg_B,-3.411146,-8.598646,0.033188,237,209
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q054,ADHD,chg_A,-3.433519,-8.558519,0.032465,223,209
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q054,ADHD,chg_B,-3.245678,-8.495678,0.039147,223,209
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q055,IDENTITY,chg_A,-5.963023,-8.775523,0.002727,229,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q055,IDENTITY,chg_B,-5.963023,-8.775523,0.002727,229,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q055,NONE_vs_CONTROL,chg_A,-4.380993,-8.255993,0.012773,228,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q055,NONE_vs_CONTROL,chg_B,-3.498018,-8.248018,0.030519,228,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q055,SCREEN,chg_A,-3.116489,-6.678989,0.045570,211,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q055,SCREEN,chg_B,-2.115888,-9.553389,0.120597,211,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q055,AGE,chg_A,-4.292894,-8.855394,0.013808,224,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q055,AGE,chg_B,-2.564829,-8.314829,0.077177,224,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q055,ADHD,chg_A,-2.814482,-8.439482,0.060152,215,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q055,ADHD,chg_B,-1.418148,-9.855648,0.242215,215,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q056,IDENTITY,chg_A,-3.564159,-7.626659,0.028808,235,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q056,IDENTITY,chg_B,-3.564159,-7.626659,0.028808,235,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q056,NONE_vs_CONTROL,chg_A,-3.017228,-7.642228,0.049416,220,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q056,NONE_vs_CONTROL,chg_B,-3.363585,-7.801085,0.035020,220,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q056,SCREEN,chg_A,-2.108020,-6.233020,0.123442,226,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q056,SCREEN,chg_B,-0.790429,-7.915429,0.454015,226,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q056,AGE,chg_A,-2.808669,-6.308669,0.062106,221,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q056,AGE,chg_B,-1.847041,-9.284541,0.157796,221,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q056,ADHD,chg_A,-4.241880,-2.991880,0.064574,211,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q056,ADHD,chg_B,-2.273747,-8.898747,0.103062,211,235
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q057,IDENTITY,chg_A,-3.606508,-7.981508,0.027488,230,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q057,IDENTITY,chg_B,-3.606508,-7.981508,0.027488,230,230
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q057,NONE_vs_CONTROL,chg_A,-2.175549,-8.175549,0.113827,229,230
