model,model_key,prompt_id,signal,profile,trait,logprob
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,79,rude,-8.169468
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,79,calm,-9.231968
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,79,aggressive,-8.419468
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,79,educated,-11.606968
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,79,ignorant,-11.888218
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,79,trustworthy,-8.856968
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,79,suspicious,-11.013218
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,intelligent,-6.370357
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,stupid,-16.130121
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,hardworking,-3.258180
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,lazy,-11.932857
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,polite,-9.370357
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,rude,-11.557857
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,calm,-9.182857
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,aggressive,-10.464107
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,educated,-9.964107
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,ignorant,-13.292232
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,trustworthy,-7.932857
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,80,suspicious,-12.089107
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,intelligent,-7.339777
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,stupid,-14.011652
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,hardworking,-3.263400
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,lazy,-8.777277
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,polite,-9.214777
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,rude,-9.027277
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,calm,-8.839777
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,aggressive,-9.027277
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,educated,-10.277277
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,ignorant,-11.808527
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,trustworthy,-7.839777
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,81,suspicious,-9.808527
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,intelligent,-6.811790
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,stupid,-14.452415
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,hardworking,-3.503497
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,lazy,-10.155540
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,polite,-9.593040
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,rude,-10.093040
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,calm,-9.061790
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,aggressive,-9.311790
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,educated,-9.780540
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,ignorant,-11.686790
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,trustworthy,-8.561790
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,82,suspicious,-10.530540
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,intelligent,-6.670612
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,stupid,-14.787800
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,hardworking,-2.988288
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,lazy,-10.701862
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,polite,-9.108112
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,rude,-11.170612
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,calm,-8.733112
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,aggressive,-9.670612
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,educated,-9.951862
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,ignorant,-12.139362
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,trustworthy,-7.545612
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,83,suspicious,-11.701862
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,intelligent,-5.818201
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,stupid,-15.216639
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,hardworking,-3.149859
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,lazy,-11.130701
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,polite,-8.380701
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,rude,-9.599451
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,calm,-8.755701
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,aggressive,-8.693201
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,educated,-9.661951
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,ignorant,-12.193201
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,trustworthy,-7.755701
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,84,suspicious,-11.224451
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,intelligent,-7.140165
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,stupid,-13.890165
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,hardworking,-3.225726
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,lazy,-8.765165
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,polite,-9.077665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,rude,-8.702665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,calm,-8.702665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,aggressive,-8.702665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,educated,-10.421415
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,ignorant,-11.983915
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,trustworthy,-7.577665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,85,suspicious,-9.733915
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,intelligent,-6.164501
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,stupid,-14.984814
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,hardworking,-2.848017
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,lazy,-10.914501
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,polite,-8.227001
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,rude,-10.570751
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,calm,-8.414501
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,aggressive,-10.070751
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,educated,-10.320751
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,ignorant,-13.461376
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,trustworthy,-7.539501
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,86,suspicious,-11.383251
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,intelligent,-6.123754
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,stupid,-12.936254
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,hardworking,-3.747667
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,lazy,-10.123754
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,polite,-9.436254
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,rude,-9.311254
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,calm,-9.530004
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,aggressive,-8.186254
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,educated,-10.030004
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,ignorant,-11.905004
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,trustworthy,-8.686254
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,87,suspicious,-11.342504
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,intelligent,-6.011878
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,stupid,-13.918128
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,hardworking,-3.328705
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,lazy,-10.824378
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,polite,-8.761878
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,rude,-8.761878
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,calm,-9.136878
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,aggressive,-9.043128
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,educated,-10.105628
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,ignorant,-12.168128
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,trustworthy,-7.761878
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,88,suspicious,-11.230628
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,intelligent,-7.675305
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,stupid,-13.706555
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,hardworking,-3.559570
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,lazy,-9.362805
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,polite,-8.862805
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,rude,-8.612805
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,calm,-8.987805
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,aggressive,-8.487805
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,educated,-10.831555
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,ignorant,-11.800305
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,trustworthy,-9.050305
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,89,suspicious,-9.675305
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,intelligent,-5.947099
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,stupid,-13.134599
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,hardworking,-2.900618
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,lazy,-10.009599
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,polite,-8.884599
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,rude,-8.947099
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,calm,-8.447099
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,aggressive,-9.384599
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,educated,-9.665849
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,ignorant,-11.540849
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,trustworthy,-7.322099
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,90,suspicious,-10.728349
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,intelligent,-6.494353
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,stupid,-15.498260
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,hardworking,-3.255867
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,lazy,-11.306853
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,polite,-8.650603
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,rude,-10.588103
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,calm,-8.619353
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,aggressive,-10.556853
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,educated,-9.588103
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,ignorant,-13.291228
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,trustworthy,-7.869353
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,91,suspicious,-12.197478
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,intelligent,-7.509765
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,stupid,-13.572265
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,hardworking,-3.224250
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,lazy,-8.509765
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,polite,-8.322265
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,rude,-7.884765
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,calm,-8.822265
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,aggressive,-8.384765
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,educated,-11.228515
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,ignorant,-12.103515
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,trustworthy,-8.259765
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,92,suspicious,-10.447265
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,intelligent,-6.118503
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,stupid,-12.477878
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,hardworking,-3.231641
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,lazy,-9.462253
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,polite,-7.931003
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,rude,-8.462253
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,calm,-8.837253
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,aggressive,-8.712253
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,educated,-10.212253
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,ignorant,-11.493503
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,trustworthy,-8.056003
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,93,suspicious,-10.993503
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,intelligent,-6.536911
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,stupid,-14.224411
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,hardworking,-3.145396
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,lazy,-9.474411
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,polite,-8.661911
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,rude,-8.974411
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,calm,-8.286911
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,aggressive,-8.786911
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,educated,-10.630661
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,ignorant,-12.099411
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,trustworthy,-7.661911
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,94,suspicious,-9.943161
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,intelligent,-6.304059
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,stupid,-14.530621
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,hardworking,-3.603776
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,lazy,-11.241558
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,polite,-10.116558
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,rude,-10.241558
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,calm,-9.585308
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,aggressive,-8.804058
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,educated,-10.491558
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,ignorant,-12.600933
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,trustworthy,-9.679058
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,95,suspicious,-11.241558
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,intelligent,-5.405037
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,stupid,-13.608162
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,hardworking,-3.100619
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,lazy,-10.280037
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,polite,-7.967537
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,rude,-8.998787
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,calm,-8.936287
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,aggressive,-8.436287
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,educated,-9.373787
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,ignorant,-12.092537
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,trustworthy,-6.842537
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,96,suspicious,-11.342537
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,intelligent,-6.373965
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,stupid,-15.913028
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,hardworking,-3.379047
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,lazy,-10.873965
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,polite,-9.280215
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,rude,-10.592715
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,calm,-8.561465
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,aggressive,-9.936465
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,educated,-9.780215
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,ignorant,-12.842715
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,trustworthy,-8.311465
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,97,suspicious,-11.748965
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,intelligent,-5.839273
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,stupid,-13.417398
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,hardworking,-3.360363
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,lazy,-10.620523
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,polite,-9.558023
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,rude,-9.964273
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,calm,-9.495523
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,aggressive,-9.339273
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,educated,-9.870523
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,ignorant,-11.808023
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,trustworthy,-8.651773
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,98,suspicious,-11.464273
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,intelligent,-5.956552
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,stupid,-14.112802
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,hardworking,-3.070784
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,lazy,-10.675302
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,polite,-9.581552
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,rude,-9.769052
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,calm,-8.456552
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,aggressive,-9.644052
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,educated,-9.081552
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,ignorant,-12.487802
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,trustworthy,-8.019052
Qwen/Qwen2.5-7B-Instruct,qwen,P4,NONE,99,suspicious,-10.487802
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,intelligent,-8.185665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,stupid,-13.560665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,hardworking,-6.101237
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,lazy,-11.435665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,polite,-10.685665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,rude,-11.310665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,calm,-11.216915
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,aggressive,-11.560665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,educated,-10.810665
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,ignorant,-11.466915
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,trustworthy,-11.029415
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,0,suspicious,-10.904415
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,intelligent,-7.862042
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,stupid,-12.768291
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,hardworking,-4.539399
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,lazy,-10.612041
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,polite,-10.143291
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,rude,-10.830791
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,calm,-9.612041
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,aggressive,-11.080791
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,educated,-9.987041
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,ignorant,-11.424541
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,trustworthy,-9.393291
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,1,suspicious,-11.143291
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,intelligent,-9.040912
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,stupid,-13.431537
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,hardworking,-4.508950
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,lazy,-11.806537
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,polite,-11.744037
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,rude,-12.540912
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,calm,-10.603412
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,aggressive,-11.290912
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,educated,-10.728412
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,ignorant,-12.040912
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,trustworthy,-12.509662
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,2,suspicious,-12.212787
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,intelligent,-8.422260
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,stupid,-12.609760
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,hardworking,-5.622118
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,lazy,-10.797260
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,polite,-10.391010
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,rude,-10.547260
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,calm,-10.891010
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,aggressive,-9.734760
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,educated,-11.672260
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,ignorant,-11.453510
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,trustworthy,-11.641010
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,3,suspicious,-10.984760
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,intelligent,-7.379970
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,stupid,-13.629970
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,hardworking,-5.082672
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,lazy,-10.879970
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,polite,-9.817470
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,rude,-10.723720
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,calm,-10.004970
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,aggressive,-10.911220
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,educated,-10.317470
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,ignorant,-11.411220
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,trustworthy,-9.942470
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,4,suspicious,-10.848720
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,5,intelligent,-8.166739
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,5,stupid,-13.322989
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,5,hardworking,-6.314919
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,5,lazy,-10.822989
Qwen/Qwen2.5-7B-Instruct,qwen,P4,SCREEN,5,polite,-9.916739
