model,model_key,question,signal,profile,order,lp_A,lp_B
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,23,sig_A,-0.000058,-10.625058
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,23,sig_B,-3.773247,-0.023247
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,24,sig_A,-0.000014,-12.750014
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,24,sig_B,-1.136889,-0.386889
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,25,sig_A,-0.000069,-10.500069
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,25,sig_B,-8.250261,-0.000261
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,26,sig_A,-0.000019,-11.625019
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,26,sig_B,-8.000336,-0.000335
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,27,sig_A,-0.000034,-10.375033
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,27,sig_B,-5.255234,-0.005234
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,28,sig_A,-0.000007,-12.375008
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,28,sig_B,-7.750431,-0.000431
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,29,sig_A,-0.000035,-10.500035
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,29,sig_B,-2.350208,-0.100208
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,30,sig_A,-0.000105,-9.500105
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,30,sig_B,-6.501503,-0.001502
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,31,sig_A,-0.000012,-11.375011
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,31,sig_B,-4.018150,-0.018150
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,32,sig_A,-0.000105,-9.500105
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,32,sig_B,-7.500553,-0.000553
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,33,sig_A,-0.000263,-8.375263
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,33,sig_B,-10.250035,-0.000035
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,34,sig_A,-0.000038,-10.500038
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,34,sig_B,-7.500553,-0.000553
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,35,sig_A,-0.000029,-10.875029
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,35,sig_B,-9.250096,-0.000096
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,36,sig_A,-0.000077,-9.750077
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,36,sig_B,-9.750058,-0.000058
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,37,sig_A,-0.000180,-8.750179
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,37,sig_B,-10.500028,-0.000028
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,38,sig_A,-0.000172,-8.750172
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,38,sig_B,-3.773250,-0.023250
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,39,sig_A,-0.000011,-12.750010
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,39,sig_B,-9.750058,-0.000058
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,40,sig_A,-0.000184,-8.750184
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,40,sig_B,-11.250013,-0.000013
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,41,sig_A,-0.000021,-11.875021
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,41,sig_B,-8.750158,-0.000158
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,42,sig_A,-0.000047,-10.250047
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,42,sig_B,-10.000046,-0.000045
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,43,sig_A,-0.000016,-12.000016
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,43,sig_B,-10.750021,-0.000021
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,44,sig_A,-0.000059,-9.875059
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,44,sig_B,-6.251929,-0.001929
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,45,sig_A,-0.000007,-13.750007
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,45,sig_B,-5.504079,-0.004079
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,46,sig_A,-0.000676,-7.375676
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,46,sig_B,-7.250710,-0.000710
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,47,sig_A,-0.000041,-10.750041
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,47,sig_B,-6.751170,-0.001170
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,48,sig_A,-0.000072,-10.625072
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,48,sig_B,-4.264165,-0.014165
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,49,sig_A,-0.000044,-10.500044
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,49,sig_B,-4.018151,-0.018151
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,50,sig_A,-0.000016,-11.750016
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,50,sig_B,-8.250261,-0.000261
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,51,sig_A,-0.000088,-9.375089
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,51,sig_B,-4.018150,-0.018150
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,52,sig_A,-0.000011,-12.750011
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,52,sig_B,-7.750431,-0.000431
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,53,sig_A,-0.000116,-9.125115
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,53,sig_B,-6.501503,-0.001502
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,54,sig_A,-0.000020,-12.250020
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,54,sig_B,-7.250710,-0.000710
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,55,sig_A,-0.000077,-9.625077
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,55,sig_B,-0.474086,-0.974086
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,56,sig_A,-0.000006,-13.500006
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,56,sig_B,-9.000123,-0.000123
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,57,sig_A,-0.000335,-8.375335
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,57,sig_B,-4.018152,-0.018152
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,58,sig_A,-0.000022,-11.875022
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,58,sig_B,-5.753178,-0.003178
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,59,sig_A,-0.000014,-12.250014
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,59,sig_B,-8.500203,-0.000203
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,60,sig_A,-0.000112,-9.375113
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,60,sig_B,-9.000123,-0.000123
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,61,sig_A,-0.000038,-10.375038
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,61,sig_B,-7.750431,-0.000431
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,62,sig_A,-0.000027,-10.875028
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,62,sig_B,-11.750008,-0.000008
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,63,sig_A,-0.000040,-11.250040
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,63,sig_B,-11.000016,-0.000017
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,64,sig_A,-0.000299,-8.125298
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,64,sig_B,-0.160228,-1.910228
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,65,sig_A,-0.000015,-12.250015
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,65,sig_B,-10.750021,-0.000021
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,66,sig_A,-0.000059,-11.125059
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,66,sig_B,-0.029854,-3.529855
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,67,sig_A,-0.000182,-8.750182
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,67,sig_B,-11.750008,-0.000008
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,68,sig_A,-0.000064,-10.875064
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,68,sig_B,-4.264167,-0.014167
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,69,sig_A,-0.000025,-11.250026
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,69,sig_B,-9.250096,-0.000096
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,70,sig_A,-0.000037,-11.125037
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,70,sig_B,-8.000336,-0.000335
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,71,sig_A,-0.000020,-11.125020
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,71,sig_B,-3.288042,-0.038042
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,72,sig_A,-0.000019,-11.125019
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,72,sig_B,-1.701415,-0.201415
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,73,sig_A,-0.000238,-8.625237
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,73,sig_B,-9.750058,-0.000058
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,74,sig_A,-0.000401,-7.875401
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,74,sig_B,-10.500028,-0.000028
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,75,sig_A,-0.000087,-11.250087
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,75,sig_B,-7.750431,-0.000431
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,76,sig_A,-0.000034,-10.750034
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,76,sig_B,-9.500074,-0.000075
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,77,sig_A,-0.000073,-10.875072
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,77,sig_B,-4.511050,-0.011050
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,78,sig_A,-0.000002,-14.750002
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,78,sig_B,-8.500203,-0.000203
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,79,sig_A,-0.000830,-7.375830
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,79,sig_B,-8.250261,-0.000261
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,80,sig_A,-0.000009,-13.250010
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,80,sig_B,-8.500203,-0.000203
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,81,sig_A,-0.000009,-13.375009
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,81,sig_B,-9.250096,-0.000096
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,82,sig_A,-0.000170,-9.125170
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,82,sig_B,-7.000911,-0.000911
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,83,sig_A,-0.000006,-12.000007
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,83,sig_B,-0.078890,-2.578890
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,84,sig_A,-0.000196,-9.000196
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,84,sig_B,-9.750058,-0.000058
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,85,sig_A,-0.000015,-12.375015
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,85,sig_B,-10.250035,-0.000035
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,86,sig_A,-0.000008,-13.500008
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,86,sig_B,-6.501503,-0.001502
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,87,sig_A,-0.000084,-9.625084
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,87,sig_B,-3.048589,-0.048589
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,88,sig_A,-0.000101,-9.625100
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,88,sig_B,-11.250013,-0.000013
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,89,sig_A,-0.000039,-10.750038
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,89,sig_B,-7.500553,-0.000553
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,90,sig_A,-0.000026,-11.625026
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,90,sig_B,-0.126946,-2.126946
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,91,sig_A,-0.000009,-11.750010
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,91,sig_B,-10.500028,-0.000028
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,92,sig_A,-0.000659,-7.375659
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,92,sig_B,-3.773248,-0.023248
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,93,sig_A,-0.000019,-11.750019
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,93,sig_B,-4.264164,-0.014164
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,94,sig_A,-0.000028,-10.875028
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,94,sig_B,-8.000336,-0.000335
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,95,sig_A,-0.000183,-9.750183
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,95,sig_B,-5.753178,-0.003178
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,96,sig_A,-0.000050,-11.000050
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,96,sig_B,-6.002476,-0.002476
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,97,sig_A,-0.000019,-12.750019
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,97,sig_B,-7.500553,-0.000553
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,98,sig_A,-0.000036,-11.250036
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,98,sig_B,-5.255234,-0.005234
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,99,sig_A,-0.000407,-7.875407
Qwen/Qwen2.5-7B-Instruct,qwen,PROMOTE,CONTROL_ALT,99,sig_B,-7.750431,-0.000431
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,0,sig_A,-0.000005,-13.625005
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,0,sig_B,-4.758616,-0.008617
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,1,sig_A,-0.000025,-11.500025
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,1,sig_B,-7.000912,-0.000912
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,2,sig_A,-0.000013,-11.625013
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,2,sig_B,-3.048593,-0.048593
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,3,sig_A,-0.000245,-9.125245
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,3,sig_B,-3.288081,-0.038081
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,4,sig_A,-0.000301,-8.125301
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,4,sig_B,-7.000911,-0.000911
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,5,sig_A,-0.000003,-12.875003
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,5,sig_B,-10.000046,-0.000045
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,6,sig_A,-0.000236,-8.375237
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,6,sig_B,-5.255234,-0.005234
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,7,sig_A,-0.000283,-8.250283
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,7,sig_B,-1.701422,-0.201422
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,8,sig_A,-0.000042,-10.500042
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,8,sig_B,-7.250710,-0.000710
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,9,sig_A,-0.000016,-12.250016
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,9,sig_B,-6.751170,-0.001170
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,10,sig_A,-0.000338,-8.125338
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,10,sig_B,-5.006717,-0.006717
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,11,sig_A,-0.000009,-13.000009
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,11,sig_B,-4.018153,-0.018153
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,12,sig_A,-0.000016,-12.125015
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,12,sig_B,-1.910231,-0.160231
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,13,sig_A,-0.000014,-11.875014
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,13,sig_B,-5.006716,-0.006716
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,14,sig_A,-0.000021,-10.875021
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,14,sig_B,-8.750158,-0.000158
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,15,sig_A,-0.000009,-12.875009
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,15,sig_B,-7.250710,-0.000710
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,16,sig_A,-0.000280,-8.250279
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,16,sig_B,-5.504079,-0.004079
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,17,sig_A,-0.000018,-12.125018
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,17,sig_B,-9.000123,-0.000123
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,18,sig_A,-0.000023,-11.750023
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,18,sig_B,-6.501503,-0.001503
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,19,sig_A,-0.000090,-10.000090
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,19,sig_B,-5.504079,-0.004079
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,20,sig_A,-0.000088,-9.500088
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,20,sig_B,-7.250710,-0.000710
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,21,sig_A,-0.000094,-9.500094
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,21,sig_B,-0.974098,-0.474098
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,22,sig_A,-0.000039,-10.750039
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,22,sig_B,-3.773264,-0.023264
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,23,sig_A,-0.000070,-10.250070
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,23,sig_B,-4.018152,-0.018152
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,24,sig_A,-0.000033,-11.000032
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,24,sig_B,-1.910243,-0.160243
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,25,sig_A,-0.000059,-10.875059
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,25,sig_B,-6.251929,-0.001929
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,26,sig_A,-0.000008,-13.250008
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,26,sig_B,-4.758617,-0.008617
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,27,sig_A,-0.000034,-10.375034
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,27,sig_B,-4.264163,-0.014164
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,28,sig_A,-0.000005,-13.250005
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,28,sig_B,-6.251929,-0.001929
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,29,sig_A,-0.000072,-9.750072
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,29,sig_B,-2.578896,-0.078895
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,30,sig_A,-0.000087,-10.125088
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,30,sig_B,-3.529769,-0.029769
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,31,sig_A,-0.000004,-12.500004
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,31,sig_B,-5.255234,-0.005234
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,32,sig_A,-0.000048,-10.375048
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,32,sig_B,-5.006716,-0.006716
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,33,sig_A,-0.000112,-9.125112
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,33,sig_B,-8.000336,-0.000335
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,34,sig_A,-0.000030,-10.625030
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,34,sig_B,-5.504078,-0.004079
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,35,sig_A,-0.000024,-11.625024
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,35,sig_B,-6.501503,-0.001503
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,36,sig_A,-0.000056,-9.875056
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,36,sig_B,-8.000336,-0.000335
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,37,sig_A,-0.000264,-8.250264
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,37,sig_B,-7.500553,-0.000553
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ALT,38,sig_A,-0.000036,-10.500035
