model,model_key,prompt_id,signal,profile,trait,logprob
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,85,hardworking,-3.722734
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,85,lazy,-9.669563
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,85,polite,-9.732063
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,85,rude,-11.153938
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,85,calm,-8.700813
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,85,aggressive,-9.232063
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,85,educated,-8.232063
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,85,ignorant,-12.450813
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,85,trustworthy,-4.385868
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,85,suspicious,-11.669563
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,intelligent,-7.697878
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,stupid,-13.178347
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,hardworking,-3.632061
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,lazy,-9.822878
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,polite,-9.229128
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,rude,-10.666628
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,calm,-8.729128
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,aggressive,-9.229128
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,educated,-8.541628
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,ignorant,-12.822878
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,trustworthy,-4.377234
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,86,suspicious,-11.416628
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,intelligent,-7.925674
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,stupid,-12.870987
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,hardworking,-4.123940
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,lazy,-9.238174
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,polite,-10.081924
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,rude,-11.238174
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,calm,-9.113174
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,aggressive,-8.581924
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,educated,-9.675674
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,ignorant,-12.628799
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,trustworthy,-4.375984
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,87,suspicious,-11.410049
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,intelligent,-8.743404
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,stupid,-14.038815
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,hardworking,-3.883768
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,lazy,-10.727779
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,polite,-9.930904
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,rude,-11.821529
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,calm,-8.962154
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,aggressive,-9.399654
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,educated,-8.524654
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,ignorant,-13.110592
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,trustworthy,-4.514843
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,88,suspicious,-12.134029
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,intelligent,-8.212540
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,stupid,-12.329727
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,hardworking,-4.045753
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,lazy,-9.212540
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,polite,-9.375536
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,rude,-10.875536
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,calm,-8.625536
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,aggressive,-9.406786
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,educated,-9.344286
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,ignorant,-12.430223
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,trustworthy,-4.513021
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,89,suspicious,-11.453661
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,intelligent,-7.737576
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,stupid,-13.237576
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,hardworking,-3.757461
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,lazy,-9.768826
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,polite,-9.737576
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,rude,-10.893826
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,calm,-8.300076
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,aggressive,-9.956326
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,educated,-7.675076
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,ignorant,-11.706326
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,trustworthy,-4.394683
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,90,suspicious,-11.518826
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,intelligent,-7.904322
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,stupid,-13.392603
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,hardworking,-3.532473
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,lazy,-10.123072
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,polite,-9.091822
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,rude,-11.279322
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,calm,-8.248072
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,aggressive,-9.716822
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,educated,-7.904322
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,ignorant,-12.443384
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,trustworthy,-4.042526
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,91,suspicious,-11.763697
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,intelligent,-8.777514
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,stupid,-13.140795
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,hardworking,-4.248722
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,lazy,-9.027514
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,polite,-10.074389
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,rude,-10.980639
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,calm,-8.808764
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,aggressive,-9.433764
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,educated,-9.652514
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,ignorant,-11.972826
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,trustworthy,-4.574692
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,92,suspicious,-10.824389
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,intelligent,-8.108957
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,stupid,-13.226145
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,hardworking,-4.040322
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,lazy,-9.233957
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,polite,-9.358957
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,rude,-10.140207
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,calm,-8.921457
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,aggressive,-9.640207
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,educated,-9.390207
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,ignorant,-11.890207
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,trustworthy,-4.675627
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,93,suspicious,-11.140207
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,intelligent,-7.521596
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,stupid,-12.482533
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,hardworking,-3.681368
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,lazy,-9.334096
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,polite,-9.021596
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,rude,-10.630971
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,calm,-7.677846
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,aggressive,-9.521596
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,educated,-9.052846
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,ignorant,-12.685658
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,trustworthy,-4.381444
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,94,suspicious,-11.896596
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,intelligent,-8.586609
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,stupid,-13.383484
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,hardworking,-4.265793
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,lazy,-10.305359
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,polite,-10.680359
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,rude,-11.836609
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,calm,-9.586609
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,aggressive,-9.367859
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,educated,-9.711609
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,ignorant,-12.992859
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,trustworthy,-5.236043
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,95,suspicious,-11.414734
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,intelligent,-7.969337
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,stupid,-13.125587
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,hardworking,-3.952133
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,lazy,-9.969337
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,polite,-10.266212
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,rude,-11.250587
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,calm,-9.156837
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,aggressive,-8.938087
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,educated,-7.969337
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,ignorant,-12.289650
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,trustworthy,-4.522555
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,96,suspicious,-11.531837
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,intelligent,-7.644663
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,stupid,-12.675913
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,hardworking,-3.848645
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,lazy,-9.019663
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,polite,-9.394663
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,rude,-11.394663
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,calm,-8.707163
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,aggressive,-9.832163
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,educated,-8.457163
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,ignorant,-12.832163
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,trustworthy,-4.752051
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,97,suspicious,-11.675913
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,intelligent,-7.925632
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,stupid,-13.452975
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,hardworking,-3.796168
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,lazy,-9.769382
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,polite,-9.175632
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,rude,-10.972507
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,calm,-8.175632
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,aggressive,-9.769382
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,educated,-7.831882
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,ignorant,-12.370944
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,trustworthy,-4.236167
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,98,suspicious,-11.894382
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,intelligent,-8.455657
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,stupid,-14.441985
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,hardworking,-3.524306
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,lazy,-10.283782
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,polite,-10.252532
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,rude,-11.315032
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,calm,-9.111907
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,aggressive,-10.111907
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,educated,-7.768157
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,ignorant,-11.986907
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,trustworthy,-4.500230
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,NONE,99,suspicious,-11.393157
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,intelligent,-7.159398
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,stupid,-14.385960
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,hardworking,-4.903841
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,lazy,-11.034397
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,polite,-10.237522
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,rude,-13.175022
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,calm,-9.128147
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,aggressive,-11.893772
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,educated,-9.190647
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,ignorant,-12.542210
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,trustworthy,-5.918893
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,0,suspicious,-13.241428
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,intelligent,-7.887342
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,stupid,-13.996229
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,hardworking,-5.151738
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,lazy,-11.262342
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,polite,-10.262342
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,rude,-13.149061
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,calm,-9.481092
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,aggressive,-12.434217
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,educated,-9.668592
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,ignorant,-12.527967
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,trustworthy,-6.078741
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,1,suspicious,-13.846327
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,intelligent,-8.809497
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,stupid,-12.114184
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,hardworking,-4.803338
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,lazy,-9.371997
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,polite,-10.856372
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,rude,-11.918872
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,calm,-8.528247
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,aggressive,-11.371997
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,educated,-10.450122
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,ignorant,-11.371997
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,trustworthy,-5.980790
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,2,suspicious,-12.364184
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,intelligent,-8.600190
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,stupid,-13.092378
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,hardworking,-4.842298
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,lazy,-10.068940
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,polite,-9.881440
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,rude,-11.162690
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,calm,-8.975190
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,aggressive,-10.490815
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,educated,-11.006440
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,ignorant,-11.475190
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,trustworthy,-5.849078
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,3,suspicious,-11.647065
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,intelligent,-7.298190
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,stupid,-13.290377
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,hardworking,-4.684978
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,lazy,-10.470064
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,polite,-8.610689
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,rude,-11.110689
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,calm,-7.485690
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,aggressive,-10.454439
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,educated,-9.891939
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,ignorant,-11.610689
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,trustworthy,-5.178207
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,4,suspicious,-11.548189
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,intelligent,-8.054584
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,stupid,-13.845599
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,hardworking,-5.257867
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,lazy,-10.585834
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,polite,-10.632709
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,rude,-12.210834
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,calm,-9.148334
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,aggressive,-11.945209
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,educated,-9.210834
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,ignorant,-11.085834
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,trustworthy,-5.294185
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,5,suspicious,-12.499896
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,intelligent,-8.305507
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,stupid,-13.422694
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,hardworking,-4.680466
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,lazy,-10.821132
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,polite,-10.946132
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,rude,-12.532069
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,calm,-8.899257
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,aggressive,-10.055507
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,educated,-10.977382
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,ignorant,-11.868007
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,trustworthy,-5.840041
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,6,suspicious,-12.680507
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,intelligent,-8.086687
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,stupid,-13.809343
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,hardworking,-5.400112
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,lazy,-10.867937
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,polite,-10.477312
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,rude,-12.055437
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,calm,-9.117937
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,aggressive,-11.367937
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,educated,-9.742937
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,ignorant,-11.336687
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,trustworthy,-5.811103
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,7,suspicious,-11.242937
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,intelligent,-7.902923
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,stupid,-13.725188
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,hardworking,-4.929700
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,lazy,-10.527923
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,polite,-10.371673
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,rude,-13.035735
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,calm,-9.746673
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,aggressive,-11.981048
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,educated,-10.324798
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,ignorant,-12.691985
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,trustworthy,-5.980680
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,8,suspicious,-13.211516
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,9,intelligent,-7.647794
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,9,stupid,-13.253263
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,9,hardworking,-4.994351
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,9,lazy,-10.116545
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,9,polite,-10.194670
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,9,rude,-12.671232
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,9,calm,-9.679045
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,9,aggressive,-11.413420
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,9,educated,-9.585295
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,9,ignorant,-12.007170
mistralai/Mistral-7B-Instruct-v0.3,mistral,P4,SCREEN,9,trustworthy,-5.686525
